chr	pos	pool	founder	freq
chr2L	18099998	D.T	B4	0.0344
chr2L	18099998	D.T	B5	0.0449
chr2L	18099998	D.T	B6	0.4638
chr2L	18099998	D.T	B7	0.0057
chr2L	18119998	D.T	AB8	0.0512
chr2L	18119998	D.T	B1	0.1811
chr2L	18119998	D.T	B2	0.0811
chr2L	18119998	D.T	B3	0.1406
chr2L	18119998	D.T	B4	0.0352
chr2L	18119998	D.T	B5	0.0387
chr2L	18119998	D.T	B6	0.4646
chr2L	18119998	D.T	B7	0.0075
chr2L	18139998	D.T	AB8	0.05
chr2L	18139998	D.T	B1	0.183
chr2L	18139998	D.T	B2	0.0817
chr2L	18139998	D.T	B3	0.1413
chr2L	18139998	D.T	B4	0.0374
chr2L	18139998	D.T	B5	0.0365
chr2L	18139998	D.T	B6	0.4638
chr2L	18139998	D.T	B7	0.0063
chr2L	18159998	D.T	AB8	0.0512
chr2L	18159998	D.T	B1	0.1853
chr2L	18159998	D.T	B2	0.0805
chr2L	18159998	D.T	B3	0.1417
chr2L	18159998	D.T	B4	0.0367
chr2L	18159998	D.T	B5	0.037
chr2L	18159998	D.T	B6	0.4611
chr2L	18159998	D.T	B7	0.0066
chr2L	18179998	D.T	AB8	0.0522
chr2L	18179998	D.T	B1	0.1872
chr2L	18179998	D.T	B2	0.0811
chr2L	18179998	D.T	B3	0.1399
chr2L	18179998	D.T	B4	0.0374
chr2L	18179998	D.T	B5	0.0337
chr2L	18179998	D.T	B6	0.4602
chr2L	18179998	D.T	B7	0.0083
chr2L	18199998	D.T	AB8	0.0528
chr2L	18199998	D.T	B1	0.1883
chr2L	18199998	D.T	B2	0.0809
chr2L	18199998	D.T	B3	0.1389
chr2L	18199998	D.T	B4	0.0384
chr2L	18199998	D.T	B5	0.0345
chr2L	18199998	D.T	B6	0.4587
chr2L	18199998	D.T	B7	0.0074
chr2L	18219998	D.T	AB8	0.0556
chr2L	18219998	D.T	B1	0.188
chr2L	18219998	D.T	B2	0.082
chr2L	18219998	D.T	B3	0.1406
chr2L	18219998	D.T	B4	0.0356
chr2L	18219998	D.T	B5	0.0323
chr2L	18219998	D.T	B6	0.4571
chr2L	18219998	D.T	B7	0.0087
chr2L	18239998	D.T	AB8	0.0565
chr2L	18239998	D.T	B1	0.1877
chr2L	18239998	D.T	B2	0.083
chr2L	18239998	D.T	B3	0.139
chr2L	18239998	D.T	B4	0.0359
chr2L	18239998	D.T	B5	0.0324
chr2L	18239998	D.T	B6	0.4568
chr2L	18239998	D.T	B7	0.0088
chr2L	18259998	D.T	AB8	0.0562
chr2L	18259998	D.T	B1	0.1889
chr2L	18259998	D.T	B2	0.081
chr2L	18259998	D.T	B3	0.1409
chr2L	18259998	D.T	B4	0.0339
chr2L	18259998	D.T	B5	0.0313
chr2L	18259998	D.T	B6	0.4576
chr2L	18259998	D.T	B7	0.0101
chr2L	18279998	D.T	AB8	0.0566
chr2L	18279998	D.T	B1	0.188
chr2L	18279998	D.T	B2	0.0802
chr2L	18279998	D.T	B3	0.1437
chr2L	18279998	D.T	B4	0.0309
chr2L	18279998	D.T	B5	0.0317
chr2L	18279998	D.T	B6	0.4576
chr2L	18279998	D.T	B7	0.0113
chr2L	18299998	D.T	AB8	0.0523
chr2L	18299998	D.T	B1	0.1802
chr2L	18299998	D.T	B2	0.0788
chr2L	18299998	D.T	B3	0.1455
chr2L	18299998	D.T	B4	0.0378
chr2L	18299998	D.T	B5	0.035
chr2L	18299998	D.T	B6	0.4606
chr2L	18299998	D.T	B7	0.0099
chr2L	18319998	D.T	AB8	0.0511
chr2L	18319998	D.T	B1	0.1751
chr2L	18319998	D.T	B2	0.0787
chr2L	18319998	D.T	B3	0.1469
chr2L	18319998	D.T	B4	0.0414
chr2L	18319998	D.T	B5	0.0376
chr2L	18319998	D.T	B6	0.4598
chr2L	18319998	D.T	B7	0.0094
chr2L	18339998	D.T	AB8	0.0489
chr2L	18339998	D.T	B1	0.1701
chr2L	18339998	D.T	B2	0.0797
chr2L	18339998	D.T	B3	0.145
chr2L	18339998	D.T	B4	0.0489
chr2L	18339998	D.T	B5	0.0383
chr2L	18339998	D.T	B6	0.4604
chr2L	18339998	D.T	B7	0.0088
chr2L	18359998	D.T	AB8	0.0461
chr2L	18359998	D.T	B1	0.1656
chr2L	18359998	D.T	B2	0.0781
chr2L	18359998	D.T	B3	0.1443
chr2L	18359998	D.T	B4	0.0538
chr2L	18359998	D.T	B5	0.0404
chr2L	18359998	D.T	B6	0.463
chr2L	18359998	D.T	B7	0.0087
chr2L	18379998	D.T	AB8	0.0494
chr2L	18379998	D.T	B1	0.1651
chr2L	18379998	D.T	B2	0.075
chr2L	18379998	D.T	B3	0.1373
chr2L	18379998	D.T	B4	0.0549
chr2L	18379998	D.T	B5	0.0404
chr2L	18379998	D.T	B6	0.471
chr2L	18379998	D.T	B7	0.007
chr2L	18399998	D.T	AB8	0.0477
chr2L	18399998	D.T	B1	0.1639
chr2L	18399998	D.T	B2	0.0726
chr2L	18399998	D.T	B3	0.1366
chr2L	18399998	D.T	B4	0.0547
chr2L	18399998	D.T	B5	0.0437
chr2L	18399998	D.T	B6	0.4736
chr2L	18399998	D.T	B7	0.0072
chr2L	18419998	D.T	AB8	0.047
chr2L	18419998	D.T	B1	0.165
chr2L	18419998	D.T	B2	0.0705
chr2L	18419998	D.T	B3	0.1371
chr2L	18419998	D.T	B4	0.0541
chr2L	18419998	D.T	B5	0.0404
chr2L	18419998	D.T	B6	0.4789
chr2L	18419998	D.T	B7	0.007
chr2L	18439998	D.T	AB8	0.0491
chr2L	18439998	D.T	B1	0.1644
chr2L	18439998	D.T	B2	0.0658
chr2L	18439998	D.T	B3	0.1353
chr2L	18439998	D.T	B4	0.0552
chr2L	18439998	D.T	B5	0.0364
chr2L	18439998	D.T	B6	0.4838
chr2L	18439998	D.T	B7	0.0099
chr2L	18459998	D.T	AB8	0.0487
chr2L	18459998	D.T	B1	0.1634
chr2L	18459998	D.T	B2	0.0652
chr2L	18459998	D.T	B3	0.1335
chr2L	18459998	D.T	B4	0.0553
chr2L	18459998	D.T	B5	0.0359
chr2L	18459998	D.T	B6	0.4859
chr2L	18459998	D.T	B7	0.012
chr2L	18479998	D.T	AB8	0.0524
chr2L	18479998	D.T	B1	0.1636
chr2L	18479998	D.T	B2	0.0639
chr2L	18479998	D.T	B3	0.1339
chr2L	18479998	D.T	B4	0.055
chr2L	18479998	D.T	B5	0.0325
chr2L	18479998	D.T	B6	0.4861
chr2L	18479998	D.T	B7	0.0125
chr2L	18499998	D.T	AB8	0.0554
chr2L	18499998	D.T	B1	0.1616
chr2L	18499998	D.T	B2	0.0637
chr2L	18499998	D.T	B3	0.1355
chr2L	18499998	D.T	B4	0.0583
chr2L	18499998	D.T	B5	0.0274
chr2L	18499998	D.T	B6	0.4863
chr2L	18499998	D.T	B7	0.0119
chr2L	18519998	D.T	AB8	0.0571
chr2L	18519998	D.T	B1	0.1619
chr2L	18519998	D.T	B2	0.0641
chr2L	18519998	D.T	B3	0.133
chr2L	18519998	D.T	B4	0.058
chr2L	18519998	D.T	B5	0.027
chr2L	18519998	D.T	B6	0.4862
chr2L	18519998	D.T	B7	0.0127
chr2L	18539998	D.T	AB8	0.055
chr2L	18539998	D.T	B1	0.1605
chr2L	18539998	D.T	B2	0.0661
chr2L	18539998	D.T	B3	0.1359
chr2L	18539998	D.T	B4	0.0587
chr2L	18539998	D.T	B5	0.0246
chr2L	18539998	D.T	B6	0.4888
chr2L	18539998	D.T	B7	0.0105
chr2L	18559998	D.T	AB8	0.0553
chr2L	18559998	D.T	B1	0.1613
chr2L	18559998	D.T	B2	0.0644
chr2L	18559998	D.T	B3	0.1359
chr2L	18559998	D.T	B4	0.0584
chr2L	18559998	D.T	B5	0.025
chr2L	18559998	D.T	B6	0.4898
chr2L	18559998	D.T	B7	0.01
chr2L	18579998	D.T	AB8	0.0558
chr2L	18579998	D.T	B1	0.1617
chr2L	18579998	D.T	B2	0.0641
chr2L	18579998	D.T	B3	0.136
chr2L	18579998	D.T	B4	0.058
chr2L	18579998	D.T	B5	0.0231
chr2L	18579998	D.T	B6	0.4897
chr2L	18579998	D.T	B7	0.0115
chr2L	18599998	D.T	AB8	0.0574
chr2L	18599998	D.T	B1	0.1615
chr2L	18599998	D.T	B2	0.0645
chr2L	18599998	D.T	B3	0.1337
chr2L	18599998	D.T	B4	0.0586
chr2L	18599998	D.T	B5	0.0235
chr2L	18599998	D.T	B6	0.4888
chr2L	18599998	D.T	B7	0.0121
chr2L	18619998	D.T	AB8	0.0576
chr2L	18619998	D.T	B1	0.1626
chr2L	18619998	D.T	B2	0.0642
chr2L	18619998	D.T	B3	0.1312
chr2L	18619998	D.T	B4	0.0582
chr2L	18619998	D.T	B5	0.025
chr2L	18619998	D.T	B6	0.4877
chr2L	18619998	D.T	B7	0.0136
chr2L	18639998	D.T	AB8	0.0572
chr2L	18639998	D.T	B1	0.1623
chr2L	18639998	D.T	B2	0.064
chr2L	18639998	D.T	B3	0.1306
chr2L	18639998	D.T	B4	0.0589
chr2L	18639998	D.T	B5	0.023
chr2L	18639998	D.T	B6	0.4906
chr2L	18639998	D.T	B7	0.0134
chr2L	18659998	D.T	AB8	0.0555
chr2L	18659998	D.T	B1	0.1613
chr2L	18659998	D.T	B2	0.0661
chr2L	18659998	D.T	B3	0.1332
chr2L	18659998	D.T	B4	0.0597
chr2L	18659998	D.T	B5	0.0201
chr2L	18659998	D.T	B6	0.4918
chr2L	18659998	D.T	B7	0.0123
chr2L	18679998	D.T	AB8	0.0564
chr2L	18679998	D.T	B1	0.1595
chr2L	18679998	D.T	B2	0.0674
chr2L	18679998	D.T	B3	0.1405
chr2L	18679998	D.T	B4	0.0598
chr2L	18679998	D.T	B5	0.0168
chr2L	18679998	D.T	B6	0.4902
chr2L	18679998	D.T	B7	0.0094
chr2L	18699998	D.T	AB8	0.0561
chr2L	18699998	D.T	B1	0.1589
chr2L	18699998	D.T	B2	0.0675
chr2L	18699998	D.T	B3	0.1477
chr2L	18699998	D.T	B4	0.058
chr2L	18699998	D.T	B5	0.0133
chr2L	18699998	D.T	B6	0.4886
chr2L	18699998	D.T	B7	0.0098
chr2L	18719998	D.T	AB8	0.051
chr2L	18719998	D.T	B1	0.1585
chr2L	18719998	D.T	B2	0.0688
chr2L	18719998	D.T	B3	0.1503
chr2L	18719998	D.T	B4	0.0582
chr2L	18719998	D.T	B5	0.0146
chr2L	18719998	D.T	B6	0.4892
chr2L	18719998	D.T	B7	0.0095
chr2L	18739998	D.T	AB8	0.0489
chr2L	18739998	D.T	B1	0.156
chr2L	18739998	D.T	B2	0.0694
chr2L	18739998	D.T	B3	0.1555
chr2L	18739998	D.T	B4	0.0596
chr2L	18739998	D.T	B5	0.0145
chr2L	18739998	D.T	B6	0.4862
chr2L	18739998	D.T	B7	0.01
chr2L	18759998	D.T	AB8	0.0508
chr2L	18759998	D.T	B1	0.1511
chr2L	18759998	D.T	B2	0.0711
chr2L	18759998	D.T	B3	0.1599
chr2L	18759998	D.T	B4	0.0634
chr2L	18759998	D.T	B5	0.0093
chr2L	18759998	D.T	B6	0.4838
chr2L	18759998	D.T	B7	0.0106
chr2L	18779998	D.T	AB8	0.0516
chr2L	18779998	D.T	B1	0.1489
chr2L	18779998	D.T	B2	0.0724
chr2L	18779998	D.T	B3	0.1629
chr2L	18779998	D.T	B4	0.0666
chr2L	18779998	D.T	B5	0.0071
chr2L	18779998	D.T	B6	0.4809
chr2L	18779998	D.T	B7	0.0096
chr2L	18799998	D.T	AB8	0.0543
chr2L	18799998	D.T	B1	0.146
chr2L	18799998	D.T	B2	0.0748
chr2L	18799998	D.T	B3	0.1641
chr2L	18799998	D.T	B4	0.0645
chr2L	18799998	D.T	B5	0.0061
chr2L	18799998	D.T	B6	0.479
chr2L	18799998	D.T	B7	0.0112
chr2L	18819998	D.T	AB8	0.0563
chr2L	18819998	D.T	B1	0.1448
chr2L	18819998	D.T	B2	0.0757
chr2L	18819998	D.T	B3	0.1644
chr2L	18819998	D.T	B4	0.0633
chr2L	18819998	D.T	B5	0.0051
chr2L	18819998	D.T	B6	0.4789
chr2L	18819998	D.T	B7	0.0115
chr2L	18839998	D.T	AB8	0.0601
chr2L	18839998	D.T	B1	0.142
chr2L	18839998	D.T	B2	0.0738
chr2L	18839998	D.T	B3	0.1707
chr2L	18839998	D.T	B4	0.0624
chr2L	18839998	D.T	B5	0.0032
chr2L	18839998	D.T	B6	0.4772
chr2L	18839998	D.T	B7	0.0107
chr2L	18859998	D.T	AB8	0.0584
chr2L	18859998	D.T	B1	0.1395
chr2L	18859998	D.T	B2	0.0751
chr2L	18859998	D.T	B3	0.1748
chr2L	18859998	D.T	B4	0.0646
chr2L	18859998	D.T	B5	3e-04
chr2L	18859998	D.T	B6	0.4775
chr2L	18859998	D.T	B7	0.0098
chr2L	18879998	D.T	AB8	0.0518
chr2L	18879998	D.T	B1	0.1352
chr2L	18879998	D.T	B2	0.0768
chr2L	18879998	D.T	B3	0.186
chr2L	18879998	D.T	B4	0.0712
chr2L	18879998	D.T	B5	3e-04
chr2L	18879998	D.T	B6	0.4713
chr2L	18879998	D.T	B7	0.0074
chr2L	18899998	D.T	AB8	0.0484
chr2L	18899998	D.T	B1	0.1322
chr2L	18899998	D.T	B2	0.0799
chr2L	18899998	D.T	B3	0.1889
chr2L	18899998	D.T	B4	0.0759
chr2L	18899998	D.T	B5	3e-04
chr2L	18899998	D.T	B6	0.469
chr2L	18899998	D.T	B7	0.0054
chr2L	18919998	D.T	AB8	0.0479
chr2L	18919998	D.T	B1	0.1274
chr2L	18919998	D.T	B2	0.086
chr2L	18919998	D.T	B3	0.1932
chr2L	18919998	D.T	B4	0.0788
chr2L	18919998	D.T	B5	3e-04
chr2L	18919998	D.T	B6	0.4607
chr2L	18919998	D.T	B7	0.0058
chr2L	18939998	D.T	AB8	0.0423
chr2L	18939998	D.T	B1	0.1253
chr2L	18939998	D.T	B2	0.0945
chr2L	18939998	D.T	B3	0.2014
chr2L	18939998	D.T	B4	0.0769
chr2L	18939998	D.T	B5	5e-04
chr2L	18939998	D.T	B6	0.4517
chr2L	18939998	D.T	B7	0.0074
chr2L	18959998	D.T	AB8	0.0392
chr2L	18959998	D.T	B1	0.1207
chr2L	18959998	D.T	B2	0.0978
chr2L	18959998	D.T	B3	0.2081
chr2L	18959998	D.T	B4	0.0777
chr2L	18959998	D.T	B5	8e-04
chr2L	18959998	D.T	B6	0.4456
chr2L	18959998	D.T	B7	0.0101
chr2L	18979998	D.T	AB8	0.036
chr2L	18979998	D.T	B1	0.1153
chr2L	18979998	D.T	B2	0.0962
chr2L	18979998	D.T	B3	0.2143
chr2L	18979998	D.T	B4	0.08
chr2L	18979998	D.T	B5	0.0018
chr2L	18979998	D.T	B6	0.4442
chr2L	18979998	D.T	B7	0.0122
chr2L	18999998	D.T	AB8	0.0343
chr2L	18999998	D.T	B1	0.1112
chr2L	18999998	D.T	B2	0.0963
chr2L	18999998	D.T	B3	0.2184
chr2L	18999998	D.T	B4	0.0793
chr2L	18999998	D.T	B5	0.0021
chr2L	18999998	D.T	B6	0.4434
chr2L	18999998	D.T	B7	0.015
chr2L	19019998	D.T	AB8	0.0321
chr2L	19019998	D.T	B1	0.1086
chr2L	19019998	D.T	B2	0.0944
chr2L	19019998	D.T	B3	0.225
chr2L	19019998	D.T	B4	0.0791
chr2L	19019998	D.T	B5	0.0019
chr2L	19019998	D.T	B6	0.4423
chr2L	19019998	D.T	B7	0.0164
chr2L	19039998	D.T	AB8	0.0354
chr2L	19039998	D.T	B1	0.1041
chr2L	19039998	D.T	B2	0.0912
chr2L	19039998	D.T	B3	0.2309
chr2L	19039998	D.T	B4	0.0783
chr2L	19039998	D.T	B5	4e-04
chr2L	19039998	D.T	B6	0.439
chr2L	19039998	D.T	B7	0.0208
chr2L	19059998	D.T	AB8	0.0372
chr2L	19059998	D.T	B1	0.0993
chr2L	19059998	D.T	B2	0.0913
chr2L	19059998	D.T	B3	0.2329
chr2L	19059998	D.T	B4	0.0772
chr2L	19059998	D.T	B5	5e-04
chr2L	19059998	D.T	B6	0.4389
chr2L	19059998	D.T	B7	0.0227
chr2L	19079998	D.T	AB8	0.0373
chr2L	19079998	D.T	B1	0.0932
chr2L	19079998	D.T	B2	0.092
chr2L	19079998	D.T	B3	0.2391
chr2L	19079998	D.T	B4	0.0782
chr2L	19079998	D.T	B5	0.0044
chr2L	19079998	D.T	B6	0.4317
chr2L	19079998	D.T	B7	0.0242
chr2L	19099998	D.T	AB8	0.0383
chr2L	19099998	D.T	B1	0.0897
chr2L	19099998	D.T	B2	0.0905
chr2L	19099998	D.T	B3	0.2431
chr2L	19099998	D.T	B4	0.0777
chr2L	19099998	D.T	B5	0.0022
chr2L	19099998	D.T	B6	0.4315
chr2L	19099998	D.T	B7	0.0271
chr2L	19119998	D.T	AB8	0.0388
chr2L	19119998	D.T	B1	0.0831
chr2L	19119998	D.T	B2	0.0909
chr2L	19119998	D.T	B3	0.2505
chr2L	19119998	D.T	B4	0.0777
chr2L	19119998	D.T	B5	0.0025
chr2L	19119998	D.T	B6	0.4284
chr2L	19119998	D.T	B7	0.0281
chr2L	19139998	D.T	AB8	0.0406
chr2L	19139998	D.T	B1	0.0759
chr2L	19139998	D.T	B2	0.0915
chr2L	19139998	D.T	B3	0.2586
chr2L	19139998	D.T	B4	0.0784
chr2L	19139998	D.T	B5	0.0046
chr2L	19139998	D.T	B6	0.4196
chr2L	19139998	D.T	B7	0.0308
chr2L	19159998	D.T	AB8	0.0429
chr2L	19159998	D.T	B1	0.0733
chr2L	19159998	D.T	B2	0.0905
chr2L	19159998	D.T	B3	0.2589
chr2L	19159998	D.T	B4	0.0787
chr2L	19159998	D.T	B5	0.005
chr2L	19159998	D.T	B6	0.4174
chr2L	19159998	D.T	B7	0.0334
chr2L	19179998	D.T	AB8	0.0417
chr2L	19179998	D.T	B1	0.0693
chr2L	19179998	D.T	B2	0.0873
chr2L	19179998	D.T	B3	0.2619
chr2L	19179998	D.T	B4	0.079
chr2L	19179998	D.T	B5	0.0065
chr2L	19179998	D.T	B6	0.4171
chr2L	19179998	D.T	B7	0.0374
chr2L	19199998	D.T	AB8	0.0431
chr2L	19199998	D.T	B1	0.0667
chr2L	19199998	D.T	B2	0.0873
chr2L	19199998	D.T	B3	0.2612
chr2L	19199998	D.T	B4	0.0792
chr2L	19199998	D.T	B5	0.0084
chr2L	19199998	D.T	B6	0.4153
chr2L	19199998	D.T	B7	0.0388
chr2L	19219998	D.T	AB8	0.0453
chr2L	19219998	D.T	B1	0.067
chr2L	19219998	D.T	B2	0.0847
chr2L	19219998	D.T	B3	0.2616
chr2L	19219998	D.T	B4	0.0825
chr2L	19219998	D.T	B5	0.0086
chr2L	19219998	D.T	B6	0.4119
chr2L	19219998	D.T	B7	0.0384
chr2L	19239998	D.T	AB8	0.0453
chr2L	19239998	D.T	B1	0.0658
chr2L	19239998	D.T	B2	0.0856
chr2L	19239998	D.T	B3	0.2645
chr2L	19239998	D.T	B4	0.0816
chr2L	19239998	D.T	B5	0.0082
chr2L	19239998	D.T	B6	0.4101
chr2L	19239998	D.T	B7	0.039
chr2L	19259998	D.T	AB8	0.0446
chr2L	19259998	D.T	B1	0.0652
chr2L	19259998	D.T	B2	0.0855
chr2L	19259998	D.T	B3	0.2642
chr2L	19259998	D.T	B4	0.0811
chr2L	19259998	D.T	B5	0.0089
chr2L	19259998	D.T	B6	0.4093
chr2L	19259998	D.T	B7	0.0411
chr2L	19279998	D.T	AB8	0.0438
chr2L	19279998	D.T	B1	0.0641
chr2L	19279998	D.T	B2	0.0855
chr2L	19279998	D.T	B3	0.2659
chr2L	19279998	D.T	B4	0.0788
chr2L	19279998	D.T	B5	0.01
chr2L	19279998	D.T	B6	0.4088
chr2L	19279998	D.T	B7	0.043
chr2L	19299998	D.T	AB8	0.0426
chr2L	19299998	D.T	B1	0.0627
chr2L	19299998	D.T	B2	0.0854
chr2L	19299998	D.T	B3	0.2676
chr2L	19299998	D.T	B4	0.0785
chr2L	19299998	D.T	B5	0.0109
chr2L	19299998	D.T	B6	0.4085
chr2L	19299998	D.T	B7	0.0437
chr2L	19319998	D.T	AB8	0.0416
chr2L	19319998	D.T	B1	0.0626
chr2L	19319998	D.T	B2	0.0846
chr2L	19319998	D.T	B3	0.2697
chr2L	19319998	D.T	B4	0.0781
chr2L	19319998	D.T	B5	0.0101
chr2L	19319998	D.T	B6	0.408
chr2L	19319998	D.T	B7	0.0453
chr2L	19339998	D.T	AB8	0.042
chr2L	19339998	D.T	B1	0.059
chr2L	19339998	D.T	B2	0.0829
chr2L	19339998	D.T	B3	0.2718
chr2L	19339998	D.T	B4	0.079
chr2L	19339998	D.T	B5	0.0124
chr2L	19339998	D.T	B6	0.4041
chr2L	19339998	D.T	B7	0.0488
chr2L	19359998	D.T	AB8	0.0438
chr2L	19359998	D.T	B1	0.0573
chr2L	19359998	D.T	B2	0.0811
chr2L	19359998	D.T	B3	0.2743
chr2L	19359998	D.T	B4	0.0748
chr2L	19359998	D.T	B5	0.015
chr2L	19359998	D.T	B6	0.4011
chr2L	19359998	D.T	B7	0.0527
chr2L	19379998	D.T	AB8	0.0437
chr2L	19379998	D.T	B1	0.0593
chr2L	19379998	D.T	B2	0.0821
chr2L	19379998	D.T	B3	0.2743
chr2L	19379998	D.T	B4	0.0676
chr2L	19379998	D.T	B5	0.0185
chr2L	19379998	D.T	B6	0.3986
chr2L	19379998	D.T	B7	0.0559
chr2L	19399998	D.T	AB8	0.0464
chr2L	19399998	D.T	B1	0.0589
chr2L	19399998	D.T	B2	0.0828
chr2L	19399998	D.T	B3	0.2763
chr2L	19399998	D.T	B4	0.062
chr2L	19399998	D.T	B5	0.0211
chr2L	19399998	D.T	B6	0.3949
chr2L	19399998	D.T	B7	0.0576
chr2L	19419998	D.T	AB8	0.0453
chr2L	19419998	D.T	B1	0.0596
chr2L	19419998	D.T	B2	0.0792
chr2L	19419998	D.T	B3	0.2792
chr2L	19419998	D.T	B4	0.0593
chr2L	19419998	D.T	B5	0.0232
chr2L	19419998	D.T	B6	0.3958
chr2L	19419998	D.T	B7	0.0583
chr2L	19439998	D.T	AB8	0.0455
chr2L	19439998	D.T	B1	0.0564
chr2L	19439998	D.T	B2	0.0775
chr2L	19439998	D.T	B3	0.2839
chr2L	19439998	D.T	B4	0.0603
chr2L	19439998	D.T	B5	0.0227
chr2L	19439998	D.T	B6	0.3963
chr2L	19439998	D.T	B7	0.0573
chr2L	19459998	D.T	AB8	0.0463
chr2L	19459998	D.T	B1	0.0554
chr2L	19459998	D.T	B2	0.0768
chr2L	19459998	D.T	B3	0.2849
chr2L	19459998	D.T	B4	0.0612
chr2L	19459998	D.T	B5	0.0234
chr2L	19459998	D.T	B6	0.3947
chr2L	19459998	D.T	B7	0.0572
chr2L	19479998	D.T	AB8	0.048
chr2L	19479998	D.T	B1	0.0547
chr2L	19479998	D.T	B2	0.0765
chr2L	19479998	D.T	B3	0.2882
chr2L	19479998	D.T	B4	0.0617
chr2L	19479998	D.T	B5	0.0217
chr2L	19479998	D.T	B6	0.3911
chr2L	19479998	D.T	B7	0.0581
chr2L	19499998	D.T	AB8	0.05
chr2L	19499998	D.T	B1	0.0525
chr2L	19499998	D.T	B2	0.0769
chr2L	19499998	D.T	B3	0.2933
chr2L	19499998	D.T	B4	0.0608
chr2L	19499998	D.T	B5	0.021
chr2L	19499998	D.T	B6	0.388
chr2L	19499998	D.T	B7	0.0575
chr2L	19519998	D.T	AB8	0.0516
chr2L	19519998	D.T	B1	0.0504
chr2L	19519998	D.T	B2	0.0754
chr2L	19519998	D.T	B3	0.2973
chr2L	19519998	D.T	B4	0.0626
chr2L	19519998	D.T	B5	0.0226
chr2L	19519998	D.T	B6	0.3844
chr2L	19519998	D.T	B7	0.0557
chr2L	19539998	D.T	AB8	0.0532
chr2L	19539998	D.T	B1	0.0496
chr2L	19539998	D.T	B2	0.0724
chr2L	19539998	D.T	B3	0.3026
chr2L	19539998	D.T	B4	0.0618
chr2L	19539998	D.T	B5	0.0252
chr2L	19539998	D.T	B6	0.3794
chr2L	19539998	D.T	B7	0.0558
chr2L	19559998	D.T	AB8	0.0528
chr2L	19559998	D.T	B1	0.0511
chr2L	19559998	D.T	B2	0.0731
chr2L	19559998	D.T	B3	0.307
chr2L	19559998	D.T	B4	0.0602
chr2L	19559998	D.T	B5	0.0229
chr2L	19559998	D.T	B6	0.3752
chr2L	19559998	D.T	B7	0.0575
chr2L	19579998	D.T	AB8	0.0554
chr2L	19579998	D.T	B1	0.0523
chr2L	19579998	D.T	B2	0.0719
chr2L	19579998	D.T	B3	0.3132
chr2L	19579998	D.T	B4	0.0581
chr2L	19579998	D.T	B5	0.0183
chr2L	19579998	D.T	B6	0.3722
chr2L	19579998	D.T	B7	0.0587
chr2L	19599998	D.T	AB8	0.058
chr2L	19599998	D.T	B1	0.0518
chr2L	19599998	D.T	B2	0.0716
chr2L	19599998	D.T	B3	0.3161
chr2L	19599998	D.T	B4	0.0577
chr2L	19599998	D.T	B5	0.0179
chr2L	19599998	D.T	B6	0.3682
chr2L	19599998	D.T	B7	0.0587
chr2L	19619998	D.T	AB8	0.059
chr2L	19619998	D.T	B1	0.0503
chr2L	19619998	D.T	B2	0.0717
chr2L	19619998	D.T	B3	0.3172
chr2L	19619998	D.T	B4	0.0604
chr2L	19619998	D.T	B5	0.017
chr2L	19619998	D.T	B6	0.3663
chr2L	19619998	D.T	B7	0.0582
chr2L	19639998	D.T	AB8	0.0593
chr2L	19639998	D.T	B1	0.0509
chr2L	19639998	D.T	B2	0.0709
chr2L	19639998	D.T	B3	0.3238
chr2L	19639998	D.T	B4	0.0561
chr2L	19639998	D.T	B5	0.0173
chr2L	19639998	D.T	B6	0.3661
chr2L	19639998	D.T	B7	0.0556
chr2L	19659998	D.T	AB8	0.0569
chr2L	19659998	D.T	B1	0.0493
chr2L	19659998	D.T	B2	0.0703
chr2L	19659998	D.T	B3	0.3296
chr2L	19659998	D.T	B4	0.0543
chr2L	19659998	D.T	B5	0.0221
chr2L	19659998	D.T	B6	0.3633
chr2L	19659998	D.T	B7	0.0543
chr2L	19679998	D.T	AB8	0.0591
chr2L	19679998	D.T	B1	0.0494
chr2L	19679998	D.T	B2	0.0707
chr2L	19679998	D.T	B3	0.3345
chr2L	19679998	D.T	B4	0.0524
chr2L	19679998	D.T	B5	0.0225
chr2L	19679998	D.T	B6	0.3583
chr2L	19679998	D.T	B7	0.0532
chr2L	19699998	D.T	AB8	0.0595
chr2L	19699998	D.T	B1	0.0497
chr2L	19699998	D.T	B2	0.0705
chr2L	19699998	D.T	B3	0.3381
chr2L	19699998	D.T	B4	0.0483
chr2L	19699998	D.T	B5	0.0256
chr2L	19699998	D.T	B6	0.3572
chr2L	19699998	D.T	B7	0.051
chr2L	19719998	D.T	AB8	0.0605
chr2L	19719998	D.T	B1	0.0486
chr2L	19719998	D.T	B2	0.0698
chr2L	19719998	D.T	B3	0.3439
chr2L	19719998	D.T	B4	0.044
chr2L	19719998	D.T	B5	0.0256
chr2L	19719998	D.T	B6	0.3565
chr2L	19719998	D.T	B7	0.0511
chr2L	19739998	D.T	AB8	0.0614
chr2L	19739998	D.T	B1	0.0477
chr2L	19739998	D.T	B2	0.0701
chr2L	19739998	D.T	B3	0.3454
chr2L	19739998	D.T	B4	0.0428
chr2L	19739998	D.T	B5	0.027
chr2L	19739998	D.T	B6	0.355
chr2L	19739998	D.T	B7	0.0506
chr2L	19759998	D.T	AB8	0.0633
chr2L	19759998	D.T	B1	0.048
chr2L	19759998	D.T	B2	0.0705
chr2L	19759998	D.T	B3	0.348
chr2L	19759998	D.T	B4	0.0419
